,_id,1. open,2. high,3. low,4. close,5. volume,date
4905,653b3dc234837916b84cb8dc,137.6825,137.6825,137.6400,137.6800,6556,2023-10-20 13:56:00
4906,653b8570ce6653726d131c1c,137.6825,137.6825,137.6400,137.6800,6556,2023-10-20 13:56:00
4907,653b3dc234837916b84cb8dd,137.6600,137.7000,137.6600,137.7000,3392,2023-10-20 13:55:00
4908,653b8570ce6653726d131c1d,137.6600,137.7000,137.6600,137.7000,3392,2023-10-20 13:55:00
4909,653b3dc234837916b84cb8de,137.5800,137.6500,137.5600,137.6500,6742,2023-10-20 13:54:00
4910,653b8570ce6653726d131c1e,137.5800,137.6500,137.5600,137.6500,6742,2023-10-20 13:54:00
4911,653b3dc234837916b84cb8df,137.5850,137.6000,137.5400,137.5800,7504,2023-10-20 13:53:00
4912,653b8570ce6653726d131c1f,137.5850,137.6000,137.5400,137.5800,7504,2023-10-20 13:53:00
4913,653b3dc234837916b84cb8e0,137.6000,137.6200,137.5800,137.5900,4400,2023-10-20 13:52:00
4914,653b8570ce6653726d131c20,137.6000,137.6200,137.5800,137.5900,4400,2023-10-20 13:52:00
4915,653b3dc234837916b84cb8e1,137.6400,137.6500,137.6000,137.6000,5725,2023-10-20 13:51:00
4916,653b8570ce6653726d131c21,137.6400,137.6500,137.6000,137.6000,5725,2023-10-20 13:51:00
4917,653b3dc234837916b84cb8e2,137.5900,137.6500,137.5700,137.6400,6241,2023-10-20 13:50:00
4918,653b8570ce6653726d131c22,137.5900,137.6500,137.5700,137.6400,6241,2023-10-20 13:50:00
4919,653b3dc234837916b84cb8e3,137.5900,137.6100,137.5600,137.5850,5182,2023-10-20 13:49:00
4920,653b8570ce6653726d131c23,137.5900,137.6100,137.5600,137.5850,5182,2023-10-20 13:49:00
4921,653b3dc234837916b84cb8e4,137.6700,137.6800,137.5963,137.5963,8187,2023-10-20 13:48:00
4922,653b8570ce6653726d131c24,137.6700,137.6800,137.5963,137.5963,8187,2023-10-20 13:48:00
4923,653b3dc234837916b84cb8e5,137.6800,137.6863,137.6600,137.6600,3058,2023-10-20 13:47:00
4924,653b8570ce6653726d131c25,137.6800,137.6863,137.6600,137.6600,3058,2023-10-20 13:47:00
4925,653b3dc234837916b84cb8e6,137.7200,137.7200,137.6500,137.6700,14161,2023-10-20 13:46:00
4926,653b8570ce6653726d131c26,137.7200,137.7200,137.6500,137.6700,14161,2023-10-20 13:46:00
4927,653b3dc234837916b84cb8e7,137.7500,137.7600,137.6900,137.7200,7698,2023-10-20 13:45:00
4928,653b8570ce6653726d131c27,137.7500,137.7600,137.6900,137.7200,7698,2023-10-20 13:45:00
4929,653b3dc334837916b84cb8e8,137.7700,137.7700,137.7400,137.7400,2099,2023-10-20 13:44:00
4930,653b8570ce6653726d131c28,137.7700,137.7700,137.7400,137.7400,2099,2023-10-20 13:44:00
4931,653b3dc334837916b84cb8e9,137.7416,137.7800,137.7300,137.7800,4545,2023-10-20 13:43:00
4932,653b8570ce6653726d131c29,137.7416,137.7800,137.7300,137.7800,4545,2023-10-20 13:43:00
4933,653b3dc334837916b84cb8ea,137.7750,137.8039,137.7350,137.7600,5615,2023-10-20 13:42:00
4934,653b8570ce6653726d131c2a,137.7750,137.8039,137.7350,137.7600,5615,2023-10-20 13:42:00
4935,653b3dc334837916b84cb8eb,137.7400,137.7900,137.7300,137.7650,6655,2023-10-20 13:41:00
4936,653b8570ce6653726d131c2b,137.7400,137.7900,137.7300,137.7650,6655,2023-10-20 13:41:00
4937,653b3dc334837916b84cb8ec,137.6500,137.8000,137.6500,137.7462,7475,2023-10-20 13:40:00
4938,653b8570ce6653726d131c2c,137.6500,137.8000,137.6500,137.7462,7475,2023-10-20 13:40:00
4939,653b3dc334837916b84cb8ed,137.6400,137.6699,137.6300,137.6400,3727,2023-10-20 13:39:00
4940,653b8570ce6653726d131c2d,137.6400,137.6699,137.6300,137.6400,3727,2023-10-20 13:39:00
4941,653b3dc334837916b84cb8ee,137.6500,137.6700,137.6300,137.6500,3425,2023-10-20 13:38:00
4942,653b8570ce6653726d131c2e,137.6500,137.6700,137.6300,137.6500,3425,2023-10-20 13:38:00
4943,653b3dc334837916b84cb8ef,137.6100,137.6614,137.6100,137.6400,7266,2023-10-20 13:37:00
4944,653b8570ce6653726d131c2f,137.6100,137.6614,137.6100,137.6400,7266,2023-10-20 13:37:00
4945,653b3dc334837916b84cb8f0,137.7520,137.7520,137.6200,137.6200,5774,2023-10-20 13:36:00
4946,653b8570ce6653726d131c30,137.7520,137.7520,137.6200,137.6200,5774,2023-10-20 13:36:00
4947,653b3dc334837916b84cb8f1,137.8000,137.8200,137.7600,137.7600,4597,2023-10-20 13:35:00
4948,653b8570ce6653726d131c31,137.8000,137.8200,137.7600,137.7600,4597,2023-10-20 13:35:00
4949,653b3dc334837916b84cb8f2,137.7100,137.8200,137.6900,137.8100,10936,2023-10-20 13:34:00
4950,653b8570ce6653726d131c32,137.7100,137.8200,137.6900,137.8100,10936,2023-10-20 13:34:00
4951,653b3dc334837916b84cb8f3,137.7100,137.7400,137.7000,137.7200,4880,2023-10-20 13:33:00
4952,653b8570ce6653726d131c33,137.7100,137.7400,137.7000,137.7200,4880,2023-10-20 13:33:00
4953,653b3dc334837916b84cb8f4,137.7200,137.7350,137.7100,137.7200,7528,2023-10-20 13:32:00
4954,653b8570ce6653726d131c34,137.7200,137.7350,137.7100,137.7200,7528,2023-10-20 13:32:00
4955,653b3dc334837916b84cb8f5,137.8100,137.8100,137.7000,137.7000,3677,2023-10-20 13:31:00
4956,653b8570ce6653726d131c35,137.8100,137.8100,137.7000,137.7000,3677,2023-10-20 13:31:00
4957,653b3dc334837916b84cb8f6,137.8200,137.8700,137.8000,137.8200,5998,2023-10-20 13:30:00
4958,653b8570ce6653726d131c36,137.8200,137.8700,137.8000,137.8200,5998,2023-10-20 13:30:00
4959,653b3dc334837916b84cb8f7,137.8400,137.8550,137.8000,137.8100,3719,2023-10-20 13:29:00
4960,653b8570ce6653726d131c37,137.8400,137.8550,137.8000,137.8100,3719,2023-10-20 13:29:00
4961,653b3dc334837916b84cb8f8,137.8900,137.8900,137.8200,137.8200,4305,2023-10-20 13:28:00
4962,653b8570ce6653726d131c38,137.8900,137.8900,137.8200,137.8200,4305,2023-10-20 13:28:00
4963,653b3dc334837916b84cb8f9,137.9200,137.9250,137.8800,137.8900,5291,2023-10-20 13:27:00
4964,653b8570ce6653726d131c39,137.9200,137.9250,137.8800,137.8900,5291,2023-10-20 13:27:00
4965,653b3dc334837916b84cb8fa,137.8600,137.9500,137.8600,137.9200,8610,2023-10-20 13:26:00
4966,653b8570ce6653726d131c3a,137.8600,137.9500,137.8600,137.9200,8610,2023-10-20 13:26:00
4967,653b3dc334837916b84cb8fb,138.0100,138.0100,137.8500,137.8500,7185,2023-10-20 13:25:00
4968,653b8570ce6653726d131c3b,138.0100,138.0100,137.8500,137.8500,7185,2023-10-20 13:25:00
4969,653b3dc334837916b84cb8fc,137.9950,138.0400,137.9750,138.0185,5394,2023-10-20 13:24:00
4970,653b8570ce6653726d131c3c,137.9950,138.0400,137.9750,138.0185,5394,2023-10-20 13:24:00
4971,653b3dc434837916b84cb8fd,138.0000,138.0100,137.9600,137.9900,5104,2023-10-20 13:23:00
4972,653b8570ce6653726d131c3d,138.0000,138.0100,137.9600,137.9900,5104,2023-10-20 13:23:00
4973,653b3dc434837916b84cb8fe,137.9492,138.0300,137.9100,138.0050,7037,2023-10-20 13:22:00
4974,653b8570ce6653726d131c3e,137.9492,138.0300,137.9100,138.0050,7037,2023-10-20 13:22:00
4975,653b3dc434837916b84cb8ff,138.0600,138.0700,137.9300,137.9500,6836,2023-10-20 13:21:00
4976,653b8570ce6653726d131c3f,138.0600,138.0700,137.9300,137.9500,6836,2023-10-20 13:21:00
4977,653b3dc434837916b84cb900,138.0850,138.0850,138.0103,138.0500,5394,2023-10-20 13:20:00
4978,653b8570ce6653726d131c40,138.0850,138.0850,138.0103,138.0500,5394,2023-10-20 13:20:00
4979,653b3dc434837916b84cb901,138.0100,138.1700,138.0100,138.0950,9851,2023-10-20 13:19:00
4980,653b8570ce6653726d131c41,138.0100,138.1700,138.0100,138.0950,9851,2023-10-20 13:19:00
4981,653b3dc434837916b84cb902,138.0300,138.0500,137.9400,138.0000,5477,2023-10-20 13:18:00
4982,653b8570ce6653726d131c42,138.0300,138.0500,137.9400,138.0000,5477,2023-10-20 13:18:00
4983,653b3dc434837916b84cb903,137.9350,138.0295,137.9100,138.0100,28490,2023-10-20 13:17:00
4984,653b8570ce6653726d131c43,137.9350,138.0295,137.9100,138.0100,28490,2023-10-20 13:17:00
4985,653b3dc434837916b84cb904,137.7050,137.9100,137.7050,137.9100,9811,2023-10-20 13:16:00
4986,653b8570ce6653726d131c44,137.7050,137.9100,137.7050,137.9100,9811,2023-10-20 13:16:00
4987,653b3dc434837916b84cb905,137.7361,137.7361,137.6800,137.7000,7631,2023-10-20 13:15:00
4988,653b8570ce6653726d131c45,137.7361,137.7361,137.6800,137.7000,7631,2023-10-20 13:15:00
4989,653b3dc434837916b84cb906,137.7578,137.8200,137.7400,137.7400,28980,2023-10-20 13:14:00
4990,653b8570ce6653726d131c46,137.7578,137.8200,137.7400,137.7400,28980,2023-10-20 13:14:00
4991,653b3dc434837916b84cb907,137.8000,137.8000,137.7600,137.7600,5499,2023-10-20 13:13:00
4992,653b8570ce6653726d131c47,137.8000,137.8000,137.7600,137.7600,5499,2023-10-20 13:13:00
4993,653b3dc434837916b84cb908,137.7950,137.8300,137.7950,137.8000,4084,2023-10-20 13:12:00
4994,653b8570ce6653726d131c48,137.7950,137.8300,137.7950,137.8000,4084,2023-10-20 13:12:00
4995,653b3dc434837916b84cb909,137.8600,137.8899,137.7950,137.7950,6724,2023-10-20 13:11:00
4996,653b8570ce6653726d131c49,137.8600,137.8899,137.7950,137.7950,6724,2023-10-20 13:11:00
4997,653b3dc434837916b84cb90a,137.8500,137.8800,137.8300,137.8750,5716,2023-10-20 13:10:00
4998,653b8570ce6653726d131c4a,137.8500,137.8800,137.8300,137.8750,5716,2023-10-20 13:10:00
4999,653b3dc434837916b84cb90b,137.8800,137.8900,137.8500,137.8600,3759,2023-10-20 13:09:00
5000,653b8570ce6653726d131c4b,137.8800,137.8900,137.8500,137.8600,3759,2023-10-20 13:09:00
5001,653b3dc434837916b84cb90c,137.9500,137.9500,137.8800,137.8800,5461,2023-10-20 13:08:00
5002,653b8570ce6653726d131c4c,137.9500,137.9500,137.8800,137.8800,5461,2023-10-20 13:08:00
5003,653b3dc434837916b84cb90d,137.9650,137.9800,137.9300,137.9700,216427,2023-10-20 13:07:00
5004,653b8570ce6653726d131c4d,137.9650,137.9800,137.9300,137.9700,216427,2023-10-20 13:07:00
5005,653b3dc434837916b84cb90e,137.9400,138.0000,137.9300,137.9700,9560,2023-10-20 13:06:00
5006,653b8570ce6653726d131c4e,137.9400,138.0000,137.9300,137.9700,9560,2023-10-20 13:06:00
5007,653b3dc434837916b84cb90f,138.0300,138.0300,137.9200,137.9200,12421,2023-10-20 13:05:00
5008,653b8570ce6653726d131c4f,138.0300,138.0300,137.9200,137.9200,12421,2023-10-20 13:05:00
5009,653b3dc434837916b84cb910,138.0700,138.0700,138.0200,138.0300,3944,2023-10-20 13:04:00
5010,653b8570ce6653726d131c50,138.0700,138.0700,138.0200,138.0300,3944,2023-10-20 13:04:00
5011,653b3dc534837916b84cb911,138.1300,138.1500,138.0900,138.0900,5909,2023-10-20 13:03:00
5012,653b8570ce6653726d131c51,138.1300,138.1500,138.0900,138.0900,5909,2023-10-20 13:03:00
5013,653b3dc534837916b84cb912,138.2100,138.2100,138.1600,138.1600,3806,2023-10-20 13:02:00
5014,653b8570ce6653726d131c52,138.2100,138.2100,138.1600,138.1600,3806,2023-10-20 13:02:00
5015,653b3dc534837916b84cb913,138.2700,138.2900,138.2000,138.2100,7609,2023-10-20 13:01:00
5016,653b8570ce6653726d131c53,138.2700,138.2900,138.2000,138.2100,7609,2023-10-20 13:01:00
5017,653b3dc534837916b84cb914,138.3400,138.3400,138.2600,138.2600,6800,2023-10-20 13:00:00
5018,653b8570ce6653726d131c54,138.3400,138.3400,138.2600,138.2600,6800,2023-10-20 13:00:00
5019,653b3dc534837916b84cb915,138.3600,138.3700,138.3300,138.3300,6114,2023-10-20 12:59:00
5020,653b8570ce6653726d131c55,138.3600,138.3700,138.3300,138.3300,6114,2023-10-20 12:59:00
5021,653b3dc534837916b84cb916,138.1800,138.3900,138.1800,138.3850,13045,2023-10-20 12:58:00
5022,653b8570ce6653726d131c56,138.1800,138.3900,138.1800,138.3850,13045,2023-10-20 12:58:00
5023,653b3dc534837916b84cb917,138.2000,138.2100,138.1800,138.1900,4259,2023-10-20 12:57:00
5024,653b8570ce6653726d131c57,138.2000,138.2100,138.1800,138.1900,4259,2023-10-20 12:57:00
5025,653b3dc534837916b84cb918,138.2200,138.2200,138.1800,138.2100,6549,2023-10-20 12:56:00
5026,653b8570ce6653726d131c58,138.2200,138.2200,138.1800,138.2100,6549,2023-10-20 12:56:00
5027,653b3dc534837916b84cb919,138.1600,138.2400,138.1600,138.2400,9916,2023-10-20 12:55:00
5028,653b8570ce6653726d131c59,138.1600,138.2400,138.1600,138.2400,9916,2023-10-20 12:55:00
5029,653b3dc534837916b84cb91a,138.1988,138.2066,138.1500,138.1600,5568,2023-10-20 12:54:00
5030,653b8570ce6653726d131c5a,138.1988,138.2066,138.1500,138.1600,5568,2023-10-20 12:54:00
5031,653b3dc534837916b84cb91b,138.2600,138.2600,138.2000,138.2050,12190,2023-10-20 12:53:00
5032,653b8570ce6653726d131c5b,138.2600,138.2600,138.2000,138.2050,12190,2023-10-20 12:53:00
5033,653b3dc534837916b84cb91c,138.2300,138.2600,138.2200,138.2600,6297,2023-10-20 12:52:00
5034,653b8570ce6653726d131c5c,138.2300,138.2600,138.2200,138.2600,6297,2023-10-20 12:52:00
5035,653b3dc534837916b84cb91d,138.2600,138.2800,138.2300,138.2300,10255,2023-10-20 12:51:00
5036,653b8570ce6653726d131c5d,138.2600,138.2800,138.2300,138.2300,10255,2023-10-20 12:51:00
5037,653b3dc534837916b84cb91e,138.3199,138.3199,138.2400,138.2800,6978,2023-10-20 12:50:00
5038,653b8570ce6653726d131c5e,138.3199,138.3199,138.2400,138.2800,6978,2023-10-20 12:50:00
5039,653b3dc534837916b84cb91f,138.2600,138.3100,138.2500,138.3100,6967,2023-10-20 12:49:00
5040,653b8570ce6653726d131c5f,138.2600,138.3100,138.2500,138.3100,6967,2023-10-20 12:49:00
5041,653b3dc634837916b84cb920,138.3000,138.3000,138.2700,138.2700,5523,2023-10-20 12:48:00
5042,653b8570ce6653726d131c60,138.3000,138.3000,138.2700,138.2700,5523,2023-10-20 12:48:00
5043,653b3dc634837916b84cb921,138.2100,138.3200,138.2000,138.3100,5459,2023-10-20 12:47:00
5044,653b8570ce6653726d131c61,138.2100,138.3200,138.2000,138.3100,5459,2023-10-20 12:47:00
5045,653b3dc634837916b84cb922,138.2800,138.3100,138.2300,138.2300,7417,2023-10-20 12:46:00
5046,653b8570ce6653726d131c62,138.2800,138.3100,138.2300,138.2300,7417,2023-10-20 12:46:00
5047,653b3dc634837916b84cb923,138.1146,138.2800,138.1100,138.2800,9397,2023-10-20 12:45:00
5048,653b8570ce6653726d131c63,138.1146,138.2800,138.1100,138.2800,9397,2023-10-20 12:45:00
5049,653b3dc634837916b84cb924,138.1400,138.1600,138.1100,138.1200,11628,2023-10-20 12:44:00
5050,653b8570ce6653726d131c64,138.1400,138.1600,138.1100,138.1200,11628,2023-10-20 12:44:00
5051,653b3dc634837916b84cb925,138.1400,138.1600,138.1100,138.1500,5852,2023-10-20 12:43:00
5052,653b8570ce6653726d131c65,138.1400,138.1600,138.1100,138.1500,5852,2023-10-20 12:43:00
5053,653b3dc634837916b84cb926,138.1500,138.1700,138.1400,138.1600,10728,2023-10-20 12:42:00
5054,653b8570ce6653726d131c66,138.1500,138.1700,138.1400,138.1600,10728,2023-10-20 12:42:00
5055,653b3dc634837916b84cb927,138.2750,138.2750,138.1500,138.1600,7468,2023-10-20 12:41:00
5056,653b8570ce6653726d131c67,138.2750,138.2750,138.1500,138.1600,7468,2023-10-20 12:41:00
5057,653b3dc634837916b84cb928,138.3700,138.3700,138.2900,138.2900,6442,2023-10-20 12:40:00
5058,653b8570ce6653726d131c68,138.3700,138.3700,138.2900,138.2900,6442,2023-10-20 12:40:00
5059,653b3dc634837916b84cb929,138.3600,138.4000,138.3400,138.3600,13314,2023-10-20 12:39:00
5060,653b8570ce6653726d131c69,138.3600,138.4000,138.3400,138.3600,13314,2023-10-20 12:39:00
5061,653b3dc634837916b84cb92a,138.3500,138.3800,138.3121,138.3500,5334,2023-10-20 12:38:00
5062,653b8570ce6653726d131c6a,138.3500,138.3800,138.3121,138.3500,5334,2023-10-20 12:38:00
5063,653b3dc634837916b84cb92b,138.4100,138.4100,138.3700,138.3700,6388,2023-10-20 12:37:00
5064,653b8570ce6653726d131c6b,138.4100,138.4100,138.3700,138.3700,6388,2023-10-20 12:37:00
5065,653b3dc634837916b84cb92c,138.2200,138.3700,138.2200,138.3600,22435,2023-10-20 12:36:00
5066,653b8570ce6653726d131c6c,138.2200,138.3700,138.2200,138.3600,22435,2023-10-20 12:36:00
5067,653b3dc634837916b84cb92d,138.2600,138.2700,138.2300,138.2300,7012,2023-10-20 12:35:00
5068,653b8570ce6653726d131c6d,138.2600,138.2700,138.2300,138.2300,7012,2023-10-20 12:35:00
5069,653b3dc634837916b84cb92e,138.2900,138.3100,138.2600,138.2600,4806,2023-10-20 12:34:00
5070,653b8570ce6653726d131c6e,138.2900,138.3100,138.2600,138.2600,4806,2023-10-20 12:34:00
5071,653b3dc634837916b84cb92f,138.3150,138.3150,138.2700,138.2800,4278,2023-10-20 12:33:00
5072,653b8570ce6653726d131c6f,138.3150,138.3150,138.2700,138.2800,4278,2023-10-20 12:33:00
5073,653b3dc634837916b84cb930,138.3400,138.3600,138.3200,138.3300,5867,2023-10-20 12:32:00
5074,653b8570ce6653726d131c70,138.3400,138.3600,138.3200,138.3300,5867,2023-10-20 12:32:00
5075,653b3dc634837916b84cb931,138.2600,138.3500,138.2600,138.3480,7133,2023-10-20 12:31:00
5076,653b8570ce6653726d131c71,138.2600,138.3500,138.2600,138.3480,7133,2023-10-20 12:31:00
5077,653b3dc734837916b84cb932,138.3000,138.3100,138.2600,138.2600,6122,2023-10-20 12:30:00
5078,653b8570ce6653726d131c72,138.3000,138.3100,138.2600,138.2600,6122,2023-10-20 12:30:00
5079,653b3dc734837916b84cb933,138.3300,138.3300,138.2850,138.2900,5256,2023-10-20 12:29:00
5080,653b8570ce6653726d131c73,138.3300,138.3300,138.2850,138.2900,5256,2023-10-20 12:29:00
5081,653b3dc734837916b84cb934,138.3200,138.3600,138.3200,138.3400,4561,2023-10-20 12:28:00
5082,653b8570ce6653726d131c74,138.3200,138.3600,138.3200,138.3400,4561,2023-10-20 12:28:00
5083,653b3dc734837916b84cb935,138.3300,138.3300,138.3000,138.3100,4173,2023-10-20 12:27:00
5084,653b8570ce6653726d131c75,138.3300,138.3300,138.3000,138.3100,4173,2023-10-20 12:27:00
5085,653b3dc734837916b84cb936,138.4400,138.4500,138.3150,138.3300,8236,2023-10-20 12:26:00
5086,653b8570ce6653726d131c76,138.4400,138.4500,138.3150,138.3300,8236,2023-10-20 12:26:00
5087,653b3dc734837916b84cb937,138.4700,138.4700,138.4000,138.4400,11328,2023-10-20 12:25:00
5088,653b8570ce6653726d131c77,138.4700,138.4700,138.4000,138.4400,11328,2023-10-20 12:25:00
5089,653b3dc734837916b84cb938,138.3600,138.4500,138.3600,138.4500,3837,2023-10-20 12:24:00
5090,653b8570ce6653726d131c78,138.3600,138.4500,138.3600,138.4500,3837,2023-10-20 12:24:00
5091,653b3dc734837916b84cb939,138.3350,138.3600,138.3100,138.3500,10916,2023-10-20 12:23:00
5092,653b8570ce6653726d131c79,138.3350,138.3600,138.3100,138.3500,10916,2023-10-20 12:23:00
5093,653b3dc734837916b84cb93a,138.3100,138.3441,138.2900,138.3441,4999,2023-10-20 12:22:00
5094,653b8570ce6653726d131c7a,138.3100,138.3441,138.2900,138.3441,4999,2023-10-20 12:22:00
5095,653b3dc734837916b84cb93b,138.3200,138.3500,138.3100,138.3200,10543,2023-10-20 12:21:00
5096,653b8570ce6653726d131c7b,138.3200,138.3500,138.3100,138.3200,10543,2023-10-20 12:21:00
5097,653b3dc734837916b84cb93c,138.3300,138.3600,138.3200,138.3400,3960,2023-10-20 12:20:00
5098,653b8570ce6653726d131c7c,138.3300,138.3600,138.3200,138.3400,3960,2023-10-20 12:20:00
5099,653b3dc734837916b84cb93d,138.3600,138.3600,138.3200,138.3300,3680,2023-10-20 12:19:00
5100,653b8570ce6653726d131c7d,138.3600,138.3600,138.3200,138.3300,3680,2023-10-20 12:19:00
5101,653b3dc734837916b84cb93e,138.3500,138.3800,138.3100,138.3800,4188,2023-10-20 12:18:00
5102,653b8570ce6653726d131c7e,138.3500,138.3800,138.3100,138.3800,4188,2023-10-20 12:18:00
5103,653b3dc834837916b84cb93f,138.3000,138.3800,138.2900,138.3400,6463,2023-10-20 12:17:00
5104,653b8570ce6653726d131c7f,138.3000,138.3800,138.2900,138.3400,6463,2023-10-20 12:17:00
5105,653b3dc834837916b84cb940,138.2610,138.2900,138.2600,138.2900,4305,2023-10-20 12:16:00
5106,653b8570ce6653726d131c80,138.2610,138.2900,138.2600,138.2900,4305,2023-10-20 12:16:00
5107,653b3dc834837916b84cb941,138.2700,138.2700,138.2400,138.2600,3422,2023-10-20 12:15:00
5108,653b8570ce6653726d131c81,138.2700,138.2700,138.2400,138.2600,3422,2023-10-20 12:15:00
5109,653b3dc834837916b84cb942,138.2500,138.2923,138.2500,138.2600,4438,2023-10-20 12:14:00
5110,653b8570ce6653726d131c82,138.2500,138.2923,138.2500,138.2600,4438,2023-10-20 12:14:00
5111,653b3dc834837916b84cb943,138.2800,138.2900,138.2450,138.2450,3963,2023-10-20 12:13:00
5112,653b8570ce6653726d131c83,138.2800,138.2900,138.2450,138.2450,3963,2023-10-20 12:13:00
5113,653b3dc834837916b84cb944,138.2600,138.2800,138.2400,138.2650,3938,2023-10-20 12:12:00
5114,653b8570ce6653726d131c84,138.2600,138.2800,138.2400,138.2650,3938,2023-10-20 12:12:00
5115,653b3dc834837916b84cb945,138.3000,138.3075,138.2600,138.2600,4286,2023-10-20 12:11:00
5116,653b8570ce6653726d131c85,138.3000,138.3075,138.2600,138.2600,4286,2023-10-20 12:11:00
5117,653b3dc834837916b84cb946,138.2800,138.3034,138.2549,138.3000,4876,2023-10-20 12:10:00
5118,653b8570ce6653726d131c86,138.2800,138.3034,138.2549,138.3000,4876,2023-10-20 12:10:00
5119,653b3dc834837916b84cb947,138.2300,138.2800,138.2200,138.2800,6349,2023-10-20 12:09:00
5120,653b8570ce6653726d131c87,138.2300,138.2800,138.2200,138.2800,6349,2023-10-20 12:09:00
5121,653b3dc834837916b84cb948,138.2300,138.2300,138.2100,138.2300,2801,2023-10-20 12:08:00
5122,653b8570ce6653726d131c88,138.2300,138.2300,138.2100,138.2300,2801,2023-10-20 12:08:00
5123,653b3dc834837916b84cb949,138.2000,138.2000,138.1500,138.2000,6989,2023-10-20 12:07:00
5124,653b8570ce6653726d131c89,138.2000,138.2000,138.1500,138.2000,6989,2023-10-20 12:07:00
5125,653b3dc834837916b84cb94a,138.2404,138.2997,138.2300,138.2300,3681,2023-10-20 12:06:00
5126,653b8570ce6653726d131c8a,138.2404,138.2997,138.2300,138.2300,3681,2023-10-20 12:06:00
5127,653b3dc834837916b84cb94b,138.3100,138.3200,138.2450,138.2450,3089,2023-10-20 12:05:00
5128,653b8570ce6653726d131c8b,138.3100,138.3200,138.2450,138.2450,3089,2023-10-20 12:05:00
5129,653b3dc834837916b84cb94c,138.2400,138.3500,138.2400,138.3500,6823,2023-10-20 12:04:00
5130,653b8570ce6653726d131c8c,138.2400,138.3500,138.2400,138.3500,6823,2023-10-20 12:04:00
5131,653b3dc834837916b84cb94d,138.3000,138.3000,138.2000,138.2300,8484,2023-10-20 12:03:00
5132,653b8570ce6653726d131c8d,138.3000,138.3000,138.2000,138.2300,8484,2023-10-20 12:03:00
5133,653b3dc834837916b84cb94e,138.4300,138.4600,138.2900,138.3150,5765,2023-10-20 12:02:00
5134,653b8570ce6653726d131c8e,138.4300,138.4600,138.2900,138.3150,5765,2023-10-20 12:02:00
5135,653b3dc834837916b84cb94f,138.4600,138.4600,138.3700,138.4200,12271,2023-10-20 12:01:00
5136,653b8570ce6653726d131c8f,138.4600,138.4600,138.3700,138.4200,12271,2023-10-20 12:01:00
5137,653b3dc834837916b84cb950,138.4800,138.4900,138.4600,138.4700,7730,2023-10-20 12:00:00
5138,653b8570ce6653726d131c90,138.4800,138.4900,138.4600,138.4700,7730,2023-10-20 12:00:00
5139,653b3dc834837916b84cb951,138.4600,138.4700,138.4500,138.4700,2741,2023-10-20 11:59:00
5140,653b8570ce6653726d131c91,138.4600,138.4700,138.4500,138.4700,2741,2023-10-20 11:59:00
5141,653b3dc834837916b84cb952,138.5200,138.5200,138.4400,138.4700,4574,2023-10-20 11:58:00
